Handle,Title,Body (HTML),Vendor,Standardized Product Type,Custom Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Margins,Price / International,Compare At Price / International,Status
mintex-mdb3478-front-brake-pad-set-fits-audi-mercedes-vw-skoda-more,Mintex MDB3478 Front Brake Pad Set Fits Audi Mercedes VW Skoda + more,"<h4><strong>Description</strong></h4>This is Mintex MDB3478 Front Brake Pad Set Fits Audi Mercedes VW Skoda + more        <p>&nbsp;</p><h4>Features</h4><table><tbody><tr><td>Fitting position</td><td>Front</td></tr><tr><td>Packaging width (cm)</td><td>13.4</td></tr><tr><td>Packaging length (cm)</td><td>20.9</td></tr><tr><td>Wva number</td><td>26407</td></tr><tr><td>Weight (kg)</td><td>0.01</td></tr><tr><td>Wear warning contact</td><td>incl. wear warning contact</td></tr><tr><td>Supplementary article/supplementary info</td><td>with accessories</td></tr><tr><td>Width (mm)</td><td>184.6</td></tr><tr><td>Thickness (mm)</td><td>18.4</td></tr><tr><td>Brake system</td><td>cbi</td></tr><tr><td>Supplementary article/supplementary info 2</td><td>with brake caliper screws</td></tr><tr><td>Height (mm)</td><td>78.3</td></tr><tr><td>Packaging height (cm)</td><td>8.8</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>MINTEX-MDB3478</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>Mintex</p>",Mintex,,Brake,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_Mintex, Product Type_Brake, Category_Brake Pads",TRUE,Title,Default Title,,,,,MINTEX-MDB3478,1000,shopify,continue,manual,55.88,55.88,TRUE,TRUE,'5059112071083,https://azmotorfactors.co.uk//assets/modules/mod_ecommerce/prod_images/464081/17598368990266.webp,1,Mintex MDB3478 Front Brake Pad Set Fits Audi Mercedes VW Skoda + more,,Mintex MDB3478 Front Brake Pad Set Fits Audi Mercedes VW Skoda + more,Get Mintex MDB3478 Front Brake Pad Set Fits Audi Mercedes VW Skoda + more for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,MDB3478,,,new,,,,,,,,kg,8708949900,41.91,,,,active
mintex-mdb3487-rear-brake-pad-set-fits-hyundai-sonata,Mintex MDB3487 Rear Brake Pad Set Fits Hyundai Sonata,"<h4><strong>Description</strong></h4>This is Mintex MDB3487 Rear Brake Pad Set Fits Hyundai Sonata        <p>&nbsp;</p><h4>Features</h4><table><tbody><tr><td>Fitting position</td><td>Rear Left</td></tr><tr><td>Packaging width (cm)</td><td>8.2</td></tr><tr><td>Packaging length (cm)</td><td>9.5</td></tr><tr><td>Wva number</td><td>26437</td></tr><tr><td>Weight (kg)</td><td>0.84</td></tr><tr><td>Wear warning contact</td><td>with acoustic wear warning</td></tr><tr><td>Width (mm)</td><td>93.2</td></tr><tr><td>Thickness (mm)</td><td>15.9</td></tr><tr><td>Brake system</td><td>mando</td></tr><tr><td>Height (mm)</td><td>41.2</td></tr><tr><td>Packaging height (cm)</td><td>7.3</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>MINTEX-MDB3487</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>Mintex</p>",Mintex,,Brake,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_Mintex, Product Type_Brake, Category_Brake Pads",TRUE,Title,Default Title,,,,,MINTEX-MDB3487,1000,shopify,continue,manual,22.24,22.24,TRUE,TRUE,'5059112067116,https://azmotorfactors.co.uk//assets/modules/mod_ecommerce/prod_images/464085/17598369387038.webp,1,Mintex MDB3487 Rear Brake Pad Set Fits Hyundai Sonata,,Mintex MDB3487 Rear Brake Pad Set Fits Hyundai Sonata,Get Mintex MDB3487 Rear Brake Pad Set Fits Hyundai Sonata for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,MDB3487,,,new,,,,,,,,kg,8708949900,16.68,,,,active
mintex-mdb3527-front-brake-pad-set-fits-isuzu-mazda-bt-50-d-max-mu-x,Mintex MDB3527 Front Brake Pad Set Fits Isuzu Mazda Bt-50 D-Max Mu-X,"<h4><strong>Description</strong></h4>This is Mintex MDB3527 Front Brake Pad Set Fits Isuzu Mazda Bt-50 D-Max Mu-X        <p>&nbsp;</p><h4>Features</h4><table><tbody><tr><td>Fitting position</td><td>Front</td></tr><tr><td>Packaging width (cm)</td><td>12</td></tr><tr><td>Packaging length (cm)</td><td>17</td></tr><tr><td>Wva number</td><td>26534</td></tr><tr><td>Weight (kg)</td><td>1.7</td></tr><tr><td>Wear warning contact</td><td>with acoustic wear warning</td></tr><tr><td>Width (mm)</td><td>151.6</td></tr><tr><td>Thickness (mm)</td><td>16.5</td></tr><tr><td>Brake system</td><td>akebono</td></tr><tr><td>Height (mm)</td><td>61.1</td></tr><tr><td>Packaging height (cm)</td><td>8.3</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>MINTEX-MDB3527</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>Mintex</p>",Mintex,,Brake,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_Mintex, Product Type_Brake, Category_Brake Pads",TRUE,Title,Default Title,,,,,MINTEX-MDB3527,1700,shopify,continue,manual,68.03,68.03,TRUE,TRUE,'5059112084649,https://azmotorfactors.co.uk//assets/modules/mod_ecommerce/prod_images/464111/17598369125852.webp,1,Mintex MDB3527 Front Brake Pad Set Fits Isuzu Mazda Bt-50 D-Max Mu-X,,Mintex MDB3527 Front Brake Pad Set Fits Isuzu Mazda Bt-50 D-Max Mu-X,Get Mintex MDB3527 Front Brake Pad Set Fits Isuzu Mazda Bt-50 D-Max Mu-X for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,MDB3527,,,new,,,,,,,,kg,8708949900,51.02,,,,active
mintex-mdb3530-front-brake-pad-set-fits-audi-vw-skoda,Mintex MDB3530 Front Brake Pad Set Fits Audi VW Skoda,"<h4><strong>Description</strong></h4>This is Mintex MDB3530 Front Brake Pad Set Fits Audi VW Skoda        <p>&nbsp;</p><h4>Features</h4><table><tbody><tr><td>Fitting position</td><td>Front</td></tr><tr><td>Packaging width (cm)</td><td>13.4</td></tr><tr><td>Packaging length (cm)</td><td>20.9</td></tr><tr><td>Wva number</td><td>26677</td></tr><tr><td>Weight (kg)</td><td>1.806</td></tr><tr><td>Wear warning contact</td><td>prepared for wear warning indicator</td></tr><tr><td>Width (mm)</td><td>155.3</td></tr><tr><td>Thickness (mm)</td><td>16.9</td></tr><tr><td>Brake system</td><td>ate</td></tr><tr><td>Height (mm)</td><td>66.9</td></tr><tr><td>Packaging height (cm)</td><td>8.8</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>MINTEX-MDB3530</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>Mintex</p>",Mintex,,Brake,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_Mintex, Product Type_Brake, Category_Brake Pads",TRUE,Title,Default Title,,,,,MINTEX-MDB3530,1880,shopify,continue,manual,38.68,38.68,TRUE,TRUE,'5059112085318,https://azmotorfactors.co.uk//assets/modules/mod_ecommerce/prod_images/464114/1759836912721.webp,1,Mintex MDB3530 Front Brake Pad Set Fits Audi VW Skoda,,Mintex MDB3530 Front Brake Pad Set Fits Audi VW Skoda,Get Mintex MDB3530 Front Brake Pad Set Fits Audi VW Skoda for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,MDB3530,,,new,,,,,,,,kg,8708949900,29.01,,,,active
mintex-mdb3553-front-brake-pad-set-fits-mercedes-nissan-dacia-renault-more,Mintex MDB3553 Front Brake Pad Set Fits Mercedes Nissan Dacia Renault + more,"<h4><strong>Description</strong></h4>This is Mintex MDB3553 Front Brake Pad Set Fits Mercedes Nissan Dacia Renault + more        <p>&nbsp;</p><h4>Features</h4><table><tbody><tr><td>Fitting position</td><td>Front</td></tr><tr><td>Packaging width (cm)</td><td>13.4</td></tr><tr><td>Packaging length (cm)</td><td>20.9</td></tr><tr><td>Wva number</td><td>26594</td></tr><tr><td>Weight (kg)</td><td>0.001</td></tr><tr><td>Wear warning contact</td><td>with acoustic wear warning</td></tr><tr><td>Width (mm)</td><td>167.4</td></tr><tr><td>Thickness (mm)</td><td>17.5</td></tr><tr><td>Brake system</td><td>ate</td></tr><tr><td>Height (mm)</td><td>62.7</td></tr><tr><td>Packaging height (cm)</td><td>8.8</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>MINTEX-MDB3553</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>Mintex</p>",Mintex,,Brake,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_Mintex, Product Type_Brake, Category_Brake Pads",TRUE,Title,Default Title,,,,,MINTEX-MDB3553,1932,shopify,continue,manual,41.95,41.95,TRUE,TRUE,'5059112087831,https://azmotorfactors.co.uk//assets/modules/mod_ecommerce/prod_images/464116/17598369182703.webp,1,Mintex MDB3553 Front Brake Pad Set Fits Mercedes Nissan Dacia Renault + more,,Mintex MDB3553 Front Brake Pad Set Fits Mercedes Nissan Dacia Renault + more,Get Mintex MDB3553 Front Brake Pad Set Fits Mercedes Nissan Dacia Renault + more for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,MDB3553,,,new,,,,,,,,kg,8708949900,31.46,,,,active
mintex-mdb4022-front-brake-pad-set-fits-audi-a4-a4-allroad-a5-a6-a6-allroad-a6-e,Mintex MDB4022 Front Brake Pad Set Fits Audi A4 A4 Allroad A5 A6 A6 Allroad A6 E,"<h4><strong>Description</strong></h4>This is Mintex MDB4022 Front Brake Pad Set Fits Audi A4 A4 Allroad A5 A6 A6 Allroad A6 E        <p>&nbsp;</p><h4>Features</h4><table><tbody><tr><td>Fitting position</td><td>Front</td></tr><tr><td>Packaging width (cm)</td><td>13.2</td></tr><tr><td>Packaging length (cm)</td><td>26.2</td></tr><tr><td>Wva number</td><td>22402</td></tr><tr><td>Weight (kg)</td><td>2.36</td></tr><tr><td>Wear warning contact</td><td>prepared for wear warning indicator</td></tr><tr><td>Height 2 (mm)</td><td>99</td></tr><tr><td>Height 1 (mm)</td><td>98.7</td></tr><tr><td>Width 2 (mm)</td><td>210.2</td></tr><tr><td>Width 1 (mm)</td><td>251.8</td></tr><tr><td>Thickness (mm)</td><td>16.3</td></tr><tr><td>Brake system</td><td>teves</td></tr><tr><td>Packaging height (cm)</td><td>11.6</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>MINTEX-MDB4022</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>Mintex</p>",Mintex,,Brake,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_Mintex, Product Type_Brake, Category_Brake Pads",TRUE,Title,Default Title,,,,,MINTEX-MDB4022,2360,shopify,continue,manual,42.99,42.99,TRUE,TRUE,'5028740932707,https://azmotorfactors.co.uk//assets/modules/mod_ecommerce/prod_images/464289/17598373432924.webp,1,Mintex MDB4022 Front Brake Pad Set Fits Audi A4 A4 Allroad A5 A6 A6 Allroad A6 E,,Mintex MDB4022 Front Brake Pad Set Fits Audi A4 A4 Allroad A5 A6 A6 Allroad A6 E,Get Mintex MDB4022 Front Brake Pad Set Fits Audi A4 A4 Allroad A5 A6 A6 Allroad A6 E for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,MDB4022,,,new,,,,,,,,kg,8708949900,32.24,,,,active
mintex-mdb4073-front-brake-pad-set-fits-kia-carnival-sedona,Mintex MDB4073 Front Brake Pad Set Fits Kia Carnival Sedona,"<h4><strong>Description</strong></h4>This is Mintex MDB4073 Front Brake Pad Set Fits Kia Carnival Sedona        <p>&nbsp;</p><h4>Features</h4><table><tbody><tr><td>Fitting position</td><td>Front</td></tr><tr><td>Packaging width (cm)</td><td>12</td></tr><tr><td>Packaging length (cm)</td><td>17</td></tr><tr><td>Wva number</td><td>22213</td></tr><tr><td>Weight (kg)</td><td>2.1</td></tr><tr><td>Wear warning contact</td><td>incl. wear warning contact</td></tr><tr><td>Width (mm)</td><td>161.2</td></tr><tr><td>Thickness (mm)</td><td>17.3</td></tr><tr><td>Brake system</td><td>sumitomo</td></tr><tr><td>Height (mm)</td><td>60.3</td></tr><tr><td>Packaging height (cm)</td><td>8.3</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>MINTEX-MDB4073</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>Mintex</p>",Mintex,,Brake,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_Mintex, Product Type_Brake, Category_Brake Pads",TRUE,Title,Default Title,,,,,MINTEX-MDB4073,2150,shopify,continue,manual,42.07,42.07,TRUE,TRUE,'5059112032770,https://azmotorfactors.co.uk//assets/modules/mod_ecommerce/prod_images/464319/17598374461559.webp,1,Mintex MDB4073 Front Brake Pad Set Fits Kia Carnival Sedona,,Mintex MDB4073 Front Brake Pad Set Fits Kia Carnival Sedona,Get Mintex MDB4073 Front Brake Pad Set Fits Kia Carnival Sedona for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,MDB4073,,,new,,,,,,,,kg,8708949900,31.55,,,,active
mintex-mdb4306-rear-brake-pad-set-fits-ford-aviator-explorer,Mintex MDB4306 Rear Brake Pad Set Fits Ford Aviator Explorer,"<h4><strong>Description</strong></h4>This is Mintex MDB4306 Rear Brake Pad Set Fits Ford Aviator Explorer        <p>&nbsp;</p><h4>Features</h4><table><tbody><tr><td>Fitting position</td><td>Rear Left</td></tr><tr><td>Packaging width (cm)</td><td>8.8</td></tr><tr><td>Packaging length (cm)</td><td>15.2</td></tr><tr><td>Wva number</td><td>26431</td></tr><tr><td>Weight (kg)</td><td>1.433</td></tr><tr><td>Wear warning contact</td><td>with acoustic wear warning</td></tr><tr><td>Width (mm)</td><td>117.3</td></tr><tr><td>Thickness (mm)</td><td>18</td></tr><tr><td>Supplementary article/supplementary info 2</td><td>with brake caliper screws</td></tr><tr><td>Height (mm)</td><td>55.9</td></tr><tr><td>Packaging height (cm)</td><td>8.4</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>MINTEX-MDB4306</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>Mintex</p>",Mintex,,Brake,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_Mintex, Product Type_Brake, Category_Brake Pads",TRUE,Title,Default Title,,,,,MINTEX-MDB4306,1433,shopify,continue,manual,73.93,73.93,TRUE,TRUE,'5059112095355,https://azmotorfactors.co.uk//assets/modules/mod_ecommerce/prod_images/464419/17598374832166.webp,1,Mintex MDB4306 Rear Brake Pad Set Fits Ford Aviator Explorer,,Mintex MDB4306 Rear Brake Pad Set Fits Ford Aviator Explorer,Get Mintex MDB4306 Rear Brake Pad Set Fits Ford Aviator Explorer for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,MDB4306,,,new,,,,,,,,kg,8708949900,55.45,,,,active
mintex-mdb4319-front-brake-pad-set-fits-mercedes-glc,Mintex MDB4319 Front Brake Pad Set Fits Mercedes Glc,"<h4><strong>Description</strong></h4>This is Mintex MDB4319 Front Brake Pad Set Fits Mercedes Glc        <p>&nbsp;</p><h4>Features</h4><table><tbody><tr><td>Fitting position</td><td>Front</td></tr><tr><td>Packaging width (cm)</td><td>12</td></tr><tr><td>Packaging length (cm)</td><td>17</td></tr><tr><td>Wva number</td><td>21152</td></tr><tr><td>Weight (kg)</td><td>0.001</td></tr><tr><td>Thickness 2 (mm)</td><td>18.5</td></tr><tr><td>Thickness 1 (mm)</td><td>18.1</td></tr><tr><td>Wear warning contact</td><td>prepared for wear warning indicator</td></tr><tr><td>Height 2 (mm)</td><td>92.6</td></tr><tr><td>Height 1 (mm)</td><td>109.5</td></tr><tr><td>Supplementary article/supplementary info</td><td>with counterweights</td></tr><tr><td>Width (mm)</td><td>127.6</td></tr><tr><td>Brake system</td><td>brembo</td></tr><tr><td>Packaging height (cm)</td><td>8.3</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>MINTEX-MDB4319</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>Mintex</p>",Mintex,,Brake,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_Mintex, Product Type_Brake, Category_Brake Pads",TRUE,Title,Default Title,,,,,MINTEX-MDB4319,2860,shopify,continue,manual,47.55,47.55,TRUE,TRUE,'5059112080351,https://azmotorfactors.co.uk//assets/modules/mod_ecommerce/prod_images/464422/17598374844171.webp,1,Mintex MDB4319 Front Brake Pad Set Fits Mercedes Glc,,Mintex MDB4319 Front Brake Pad Set Fits Mercedes Glc,Get Mintex MDB4319 Front Brake Pad Set Fits Mercedes Glc for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,MDB4319,,,new,,,,,,,,kg,8708949900,35.66,,,,active
mintex-mdb4323-rear-brake-pad-set-fits-hyundai-elantra-i20,Mintex MDB4323 Rear Brake Pad Set Fits Hyundai Elantra I20,"<h4><strong>Description</strong></h4>This is Mintex MDB4323 Rear Brake Pad Set Fits Hyundai Elantra I20        <p>&nbsp;</p><h4>Features</h4><table><tbody><tr><td>Fitting position</td><td>Rear Left</td></tr><tr><td>Packaging width (cm)</td><td>8.1</td></tr><tr><td>Packaging length (cm)</td><td>12.5</td></tr><tr><td>Wva number</td><td>26642</td></tr><tr><td>Weight (kg)</td><td>0.793</td></tr><tr><td>Wear warning contact</td><td>with acoustic wear warning</td></tr><tr><td>Supplementary article/supplementary info</td><td>with accessories</td></tr><tr><td>Width (mm)</td><td>99.9</td></tr><tr><td>Thickness (mm)</td><td>15.6</td></tr><tr><td>Brake system</td><td>mobis</td></tr><tr><td>Height (mm)</td><td>43.3</td></tr><tr><td>Packaging height (cm)</td><td>8</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>MINTEX-MDB4323</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>Mintex</p>",Mintex,,Brake,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_Mintex, Product Type_Brake, Category_Brake Pads",TRUE,Title,Default Title,,,,,MINTEX-MDB4323,1000,shopify,continue,manual,21.99,21.99,TRUE,TRUE,'5059112084670,https://azmotorfactors.co.uk//assets/modules/mod_ecommerce/prod_images/464425/17598374994996.webp,1,Mintex MDB4323 Rear Brake Pad Set Fits Hyundai Elantra I20,,Mintex MDB4323 Rear Brake Pad Set Fits Hyundai Elantra I20,Get Mintex MDB4323 Rear Brake Pad Set Fits Hyundai Elantra I20 for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,MDB4323,,,new,,,,,,,,kg,8708949900,16.49,,,,active
